full_name,rating,jersey,team,primary,secoundary,b_day,feet,inches,meters,pounds,kilograms,salary,country,experience,draft_year,draft_round,draft_peak,college
Pascal Siakam,87,#43,Toronto Raptors,F,NA,4/2/1994,6,9,2.06,227,103,2351838,Cameroon,4,2016,1,27,New Mexico State
Ben Simmons,87,#25,Philadelphia 76ers,F,NA,7/20/1996,6,10,2.08,240,108.9,8113929,Australia,4,2016,1,1,LSU
De'Aaron Fox,86,#5,Sacramento Kings,G,NA,12/20/1997,6,3,1.91,171,77.6,6392760,USA,3,2017,1,5,Kentucky
Devin Booker,86,#1,Phoenix Suns,G,NA,10/30/1996,6,5,1.96,206,93.4,27285000,USA,5,2015,1,13,Kentucky
DeMarcus Cousins,86,#0,Free Agent,C,NA,8/13/1990,6,10,2.08,270,122.5,3500000,USA,10,2010,1,5,Kentucky
Andre Drummond,86,#0,Cleveland Cavaliers,C,NA,8/10/1993,6,10,2.08,270,122.5,27093018,USA,8,2012,1,9,UConn
Draymond Green,86,#23,Golden State Warriors,F,NA,3/4/1990,6,6,1.98,230,104.3,18539130,USA,8,2012,2,35,Michigan State
Jrue Holiday,86,#11,New Orleans Pelicans,G,NA,6/12/1990,6,3,1.91,180,81.6,26131111,USA,11,2009,1,17,UCLA
Nikola Vucevic,86,#9,Orlando Magic,C,NA,10/24/1990,6,11,2.11,240,108.9,28000000,Montenegro,9,2011,1,16,USC
John Wall,86,#2,Washington Wizards,G,NA,9/6/1990,6,4,1.93,195,88.5,38199000,USA,10,2010,1,1,Kentucky
Jayson Tatum,85,#0,Boston Celtics,F,NA,3/3/1998,6,8,2.03,204,92.5,7830000,USA,3,2017,1,3,Duke
Trae Young,85,#11,Atlanta Hawks,G,NA,9/19/1998,6,1,1.85,180,81.6,6273000,USA,2,2018,1,5,Oklahoma
Eric Bledsoe,85,#6,Milwaukee Bucks,G,NA,12/9/1989,6,1,1.85,195,88.5,15625000,USA,10,2010,1,18,Kentucky
Clint Capela,85,#15,Atlanta Hawks,C,NA,5/18/1994,6,10,2.08,211,95.7,16896552,Switzerland,6,2014,1,25,NA
Tobias Harris,85,#12,Philadelphia 76ers,F,NA,7/15/1992,6,8,2.03,226,102.5,32742000,USA,9,2011,1,19,Tennessee
Al Horford,85,#42,Philadelphia 76ers,C,F,6/3/1986,6,9,2.06,246,111.6,28000000,Dominican Republic,13,2007,1,3,Florida
Zach LaVine,85,#8,Chicago Bulls,G,NA,3/10/1995,6,6,1.98,181,82.1,19500000,USA,6,2014,1,13,UCLA
Kyle Lowry,85,#7,Toronto Raptors,G,NA,3/25/1986,6,0,1.83,205,93,33296296,USA,14,2006,1,24,Villanova
Khris Middleton,85,#22,Milwaukee Bucks,F,NA,8/12/1991,6,7,2.01,217,98.4,30603448,USA,8,2012,2,39,Texas A&M
Chris Paul,85,#3,Oklahoma City Thunder,G,NA,5/6/1985,6,1,1.85,175,79.4,38506482,USA,15,2005,1,4,Wake Forest
John Collins,84,#20,Atlanta Hawks,F,NA,9/23/1997,6,9,2.06,225,102.1,2686560,USA,3,2017,1,19,Wake Forest
Buddy Hield,84,#24,Sacramento Kings,G,NA,12/17/1993,6,4,1.93,212,96.2,4861207,The Bahamas,4,2016,1,6,Oklahoma
Kyle Kuzma,84,#0,Los Angeles Lakers,F,NA,7/24/1995,6,8,2.03,221,100.2,1974600,USA,3,2017,1,27,Utah
Jamal Murray,84,#27,Denver Nuggets,G,NA,2/23/1997,6,4,1.93,201,91.2,4444746,Canada,4,2016,1,7,Kentucky
Louis Williams,84,#23,Los Angeles Clippers,G,NA,10/27/1986,6,1,1.85,175,79.4,8000000,USA,15,2005,2,45,NA
Marvin Bagley,83,#35,Sacramento Kings,F,NA,3/14/1999,6,11,2.11,235,106.6,8556120,USA,2,2018,1,2,Duke
Bojan Bogdanovic,83,#44,Utah Jazz,G,F,4/18/1989,6,8,2.03,216,98,17000000,Croatia,9,2011,2,31,NA
Malcolm Brogdon,83,#7,Indiana Pacers,G,NA,12/11/1992,6,5,1.96,223,101.2,20000000,USA,4,2016,2,36,Virginia
Danilo Gallinari,83,#8,Oklahoma City Thunder,F,NA,8/8/1988,6,10,2.08,225,102.1,22615559,Italy,12,2008,1,6,NA
Montrezl Harrell,83,#5,Los Angeles Clippers,F,NA,1/26/1994,6,7,2.01,253,114.8,6000000,USA,5,2015,2,32,Louisville
Kevin Love,83,#0,Cleveland Cavaliers,F,NA,9/7/1988,6,8,2.03,260,117.9,28942830,USA,12,2008,1,5,UCLA
Lauri Markkanen,83,#24,Chicago Bulls,F,C,5/22/1997,7,0,2.13,240,108.9,5300400,Finland,3,2017,1,7,Arizona
Jusuf Nurkic,83,#27,Portland Trail Blazers,C,NA,8/23/1994,7,0,2.13,290,131.5,12000000,Bosnia and Herzegovina,6,2014,1,16,NA
Julius Randle,83,#30,New York Knicks,F,NA,11/29/1994,6,8,2.03,250,113.4,18000000,USA,6,2014,1,7,Kentucky
Marc Gasol,82,#33,Toronto Raptors,C,NA,1/29/1985,6,11,2.11,265,120.2,25595700,Spain,13,2007,2,48,NA
Steven Adams,82,#12,Oklahoma City Thunder,C,NA,7/20/1993,6,11,2.11,255,115.7,25842697,New Zealand,7,2013,1,12,Pittsburgh
Deandre Ayton,82,#22,Phoenix Suns,C,NA,7/23/1998,6,11,2.11,250,113.4,9562920,The Bahamas,2,2018,1,1,Arizona
Spencer Dinwiddie,82,#8,Brooklyn Nets,G,NA,4/6/1993,6,5,1.96,205,93,10605600,USA,6,2014,2,38,Colorado
Jaren Jackson,82,#13,Memphis Grizzlies,F,C,9/15/1999,6,11,2.11,242,110,6699960,USA,2,2018,1,4,Michigan State
Paul Millsap,82,#4,Denver Nuggets,F,C,2/10/1985,6,7,2.01,250,113.4,30350000,USA,3,2017,2,47,Louisiana Tech
Marcus Smart,82,#36,Boston Celtics,G,NA,3/6/1994,6,3,1.91,227,103,12553571,USA,6,2014,1,6,Oklahoma State
Myles Turner,82,#33,Indiana Pacers,F,C,3/24/1996,6,11,2.11,239,108.4,18000000,USA,5,2015,1,11,Texas
Serge Ibaka,81,#9,Toronto Raptors,F,NA,9/18/1989,7,0,2.13,240,108.9,23271604,Spain,12,2008,1,24,NA
Zion Williamson,81,#1,New Orleans Pelicans,F,NA,7/6/2000,6,6,1.98,284,128.8,9757440,USA,1,2019,1,1,Duke
Rudy Gay,81,#22,San Antonio Spurs,F,NA,8/17/1986,6,8,2.03,230,104.3,14500000,USA,14,2006,1,8,UConn
Aaron Gordon,81,#0,Orlando Magic,F,NA,9/16/1995,6,8,2.03,220,99.8,19863636,USA,6,2014,1,4,Arizona
Brandon Ingram,81,#14,New Orleans Pelicans,F,NA,9/2/1997,6,7,2.01,196,88.9,7265485,USA,4,2016,1,2,Duke
DeAndre Jordan,81,#6,Brooklyn Nets,C,NA,7/21/1988,6,11,2.11,265,120.2,9881598,USA,12,2008,2,35,Texas A&M
Domantas Sabonis,81,#11,Indiana Pacers,F,C,5/3/1996,6,11,2.11,231,104.8,3529554,Lithuania,4,2016,1,11,Gonzaga
Jonas Valanciunas,81,#17,Memphis Grizzlies,C,NA,5/6/1992,6,11,2.11,231,104.8,16000000,Lithuania,9,2011,1,5,NA
Hassan Whiteside,81,#21,Portland Trail Blazers,C,NA,6/13/1989,7,0,2.13,235,106.6,27093018,USA,10,2010,2,33,Marshall
Derrick Rose,80,#25,Detroit Pistons,G,NA,10/4/1988,6,2,1.88,190,86.2,7317074,USA,12,2008,1,1,Memphis
Robert Covington,80,#33,Houston Rockets,F,NA,12/14/1990,6,7,2.01,209,94.8,11301219,USA,7,2013,Undrafted,Undrafted,Tennessee State
Derrick Favors,80,#22,New Orleans Pelicans,F,NA,7/15/1991,6,9,2.06,246,111.6,17650000,USA,10,2010,1,3,Georgia Tech
Gordon Hayward,80,#20,Boston Celtics,F,NA,3/23/1990,6,7,2.01,207,93.9,32700690,USA,10,2010,1,9,Butler
Reggie Jackson,80,#0,Los Angeles Clippers,G,NA,4/16/1990,6,3,1.91,208,94.3,17799677,USA,9,2011,1,24,Boston College
Enes Kanter,80,#11,Boston Celtics,C,NA,5/20/1992,6,10,2.08,262,118.8,4767000,Turkey,9,2011,1,3,NA
Otto Porter,80,#22,Chicago Bulls,F,NA,6/3/1993,6,8,2.03,198,89.8,27250576,USA,7,2013,1,2,Georgetown
JJ Redick,80,#4,New Orleans Pelicans,G,NA,6/24/1984,6,3,1.91,190,86.2,13486300,USA,14,2006,1,11,Duke
Josh Richardson,80,#0,Philadelphia 76ers,G,NA,9/15/1993,6,5,1.96,200,90.7,10116576,USA,5,2015,2,40,Tennessee
TJ Warren,80,#1,Indiana Pacers,F,NA,9/5/1993,6,8,2.03,220,99.8,11060000,USA,6,2014,1,14,NC State
Ja Morant,79,#12,Memphis Grizzlies,G,NA,8/10/1999,6,3,1.91,174,78.9,8730240,USA,1,2019,1,2,Murray State
Bam Adebayo,79,#13,Miami Heat,F,C,7/18/1997,6,9,2.06,243,110.2,3454080,USA,3,2017,1,14,Kentucky
Jarrett Allen,79,#31,Brooklyn Nets,C,NA,4/20/1998,6,11,2.11,234,106.1,2376840,USA,3,2017,1,22,Texas
Lonzo Ball,79,#2,New Orleans Pelicans,G,NA,10/27/1997,6,6,1.98,190,86.2,8719320,USA,3,2017,1,2,UCLA
Harrison Barnes,79,#40,Sacramento Kings,F,NA,5/30/1992,6,8,2.03,210,95.3,24147727,USA,8,2012,1,7,North Carolina
Patrick Beverley,79,#21,Los Angeles Clippers,G,NA,7/12/1988,6,1,1.85,180,81.6,12345680,USA,11,2009,2,42,Arkansas
Jaylen Brown,79,#7,Boston Celtics,F,NA,10/24/1996,6,6,1.98,223,101.2,6534829,USA,4,2016,1,3,California
Willie Cauley-Stein,79,#0,Dallas Mavericks,C,NA,8/18/1993,7,0,2.13,242,109.8,2177483,USA,5,2015,1,6,Kentucky
Goran Dragic,79,#7,Miami Heat,G,NA,5/6/1986,6,3,1.91,190,86.2,19217900,Slovenia,12,2008,2,45,NA
Shai Gilgeous-Alexander,79,#2,Oklahoma City Thunder,G,NA,7/12/1998,6,5,1.96,180,81.6,3952920,Canada,2,2018,1,11,Kentucky
Gary Harris,79,#14,Denver Nuggets,G,NA,9/14/1994,6,4,1.93,205,93,17839286,USA,6,2014,1,19,Michigan State
Joe Ingles,79,#2,Utah Jazz,F,NA,10/2/1987,6,7,2.01,209,94.8,11454546,Australia,11,2009,Undrafted,Undrafted,NA
Jeremy Lamb,79,#26,Indiana Pacers,G,NA,5/30/1992,6,5,1.96,180,81.6,10500000,USA,8,2012,1,12,UConn
Brook Lopez,79,#11,Milwaukee Bucks,C,NA,4/1/1988,7,0,2.13,265,120.2,12093024,USA,12,2008,1,10,Stanford
JaVale McGee,79,#7,Los Angeles Lakers,C,NA,1/19/1988,7,0,2.13,270,122.5,4000000,USA,12,2008,1,18,Nevada
Mitchell Robinson,79,#23,New York Knicks,C,NA,4/1/1998,7,0,2.13,223,101.2,1559712,USA,2,2018,2,36,NA
Terrence Ross,79,#8,Orlando Magic,G,NA,2/5/1991,6,6,1.98,206,93.4,12500000,USA,8,2012,1,8,Washington
Tristan Thompson,79,#13,Cleveland Cavaliers,F,NA,3/13/1991,6,9,2.06,225,102.1,18539130,Canada,9,2011,1,4,Texas
PJ Tucker,79,#17,Houston Rockets,F,NA,5/5/1985,6,5,1.96,225,102.1,8349039,USA,14,2006,2,35,Texas
Fred VanVleet,79,#23,Toronto Raptors,G,NA,2/25/1994,6,1,1.85,197,89.4,9346153,USA,14,2006,Undrafted,Undrafted,Wichita State
Andrew Wiggins,79,#22,Golden State Warriors,F,NA,2/23/1995,6,7,2.01,197,89.4,27504630,Canada,6,2014,1,1,Kansas
Thaddeus Young,79,#21,Chicago Bulls,F,NA,6/21/1988,6,8,2.03,220,99.8,12900000,USA,13,2007,1,12,Georgia Tech
RJ Barrett,78,#9,New York Knicks,G,NA,6/14/2000,6,6,1.98,202,91.6,7839960,Canada,1,2019,1,3,Duke
Ricky Rubio,78,#11,Phoenix Suns,G,NA,10/21/1990,6,3,1.91,180,81.6,16200000,Spain,11,2009,1,5,NA
Will Barton,78,#5,Denver Nuggets,G,NA,1/6/1991,6,5,1.96,175,79.4,12776786,USA,8,2012,2,40,Memphis
Bogdan Bogdanovic,78,#8,Sacramento Kings,G,NA,8/18/1992,6,6,1.98,205,93,8529386,Serbia,6,2014,1,27,NA
Thomas Bryant,78,#13,Washington Wizards,F,C,7/31/1997,6,10,2.08,241,109.3,8000000,USA,3,2017,2,42,Indiana
Wendell Carter,78,#34,Chicago Bulls,C,NA,4/16/1999,6,9,2.06,259,117.5,5201400,USA,2,2018,1,7,Duke
Jordan Clarkson,78,#8,Utah Jazz,G,NA,6/7/1992,6,4,1.93,186,84.4,13437500,Philippines,6,2014,2,46,Missouri
Evan Fournier,78,#10,Orlando Magic,G,NA,10/29/1992,6,7,2.01,190,86.2,17150000,France,8,2012,1,20,NA
Eric Gordon,78,#10,Houston Rockets,G,NA,12/25/1988,6,3,1.91,215,97.5,14057730,USA,12,2008,1,7,Indiana
JaMychal Green,78,#4,Los Angeles Clippers,F,NA,6/21/1990,6,8,2.03,220,99.8,4767000,USA,8,2012,Undrafted,Undrafted,Alabama
Joe Harris,78,#12,Brooklyn Nets,G,NA,9/6/1991,6,6,1.98,215,97.5,7666667,USA,6,2014,2,33,Virginia
Andre Iguodala,78,#9,Miami Heat,G,F,1/28/1984,6,6,1.98,207,93.9,17185185,USA,16,2004,1,9,Arizona
Caris LeVert,78,#22,Brooklyn Nets,G,NA,8/25/1994,6,6,1.98,191,86.6,2625717,USA,4,2016,1,20,Michigan
Marcus Morris,78,#0,Los Angeles Clippers,F,NA,9/2/1989,6,8,2.03,235,106.6,15000000,USA,9,2011,1,14,Kansas
Dejounte Murray,78,#5,San Antonio Spurs,G,NA,9/19/1996,6,4,1.93,170,77.1,2321735,USA,4,2016,1,29,Washington
Larry Nance Jr,78,#22,Cleveland Cavaliers,F,NA,1/1/1993,6,7,2.01,227,103,12727273,USA,5,2015,1,27,Wyoming
Kelly Olynyk,78,#9,Miami Heat,C,NA,4/19/1991,6,11,2.11,234,106.1,12667885,Canada,7,2013,1,13,Gonzaga
Kelly Oubre,78,#3,Phoenix Suns,F,G,12/9/1995,6,7,2.01,203,92.1,15625000,USA,5,2015,1,15,Kansas
Jabari Parker,78,#0,Sacramento Kings,F,NA,3/15/1995,6,8,2.03,235,106.6,6500000,USA,6,2014,1,2,Duke
Bobby Portis,78,#1,New York Knicks,F,C,2/10/1995,6,10,2.08,246,111.6,15000000,USA,5,2015,1,22,Arkansas
Terry Rozier,78,#3,Charlotte Hornets,G,NA,3/17/1994,6,1,1.85,190,86.2,19894737,USA,5,2015,1,16,Louisville
Dennis Schroeder,78,#17,Oklahoma City Thunder,G,NA,9/15/1993,6,1,1.85,172,78,15500000,Germany,7,2013,1,17,NA
Jeff Teague,78,#0,Atlanta Hawks,G,NA,6/10/1988,6,3,1.91,181,82.1,19000000,USA,11,2009,1,19,Wake Forest
Derrick White,78,#4,San Antonio Spurs,G,NA,7/2/1994,6,4,1.93,200,90.7,1948080,USA,3,2017,1,29,Colorado
Justise Winslow,78,#0,Memphis Grizzlies,F,NA,3/26/1996,6,6,1.98,222,100.7,13000000,USA,5,2015,1,10,Duke
Darius Garland,77,#10,Cleveland Cavaliers,G,NA,6/26/2000,6,1,1.85,175,79.4,6400920,USA,1,2019,1,5,Vanderbilt
De'Andre Hunter,77,#12,Atlanta Hawks,F,NA,12/1/1997,6,7,2.01,225,102.1,7068360,USA,1,2019,1,4,Virginia
Al-Farouq Aminu,77,#2,Orlando Magic,F,NA,9/21/1990,6,8,2.03,215,97.5,9258000,Nigeria,10,2010,1,8,Wake Forest
Mo Bamba,77,#5,Orlando Magic,C,NA,5/12/1998,7,0,2.13,225,102.1,5697600,USA,2,2018,1,6,Texas
Nicolas Batum,77,#5,Charlotte Hornets,F,G,12/14/1988,6,9,2.06,210,95.3,25565217,France,12,2008,1,25,NA
Malik Beasley,77,#0,Minnesota Timberwolves,G,NA,11/26/1996,6,4,1.93,198,89.8,2731713,USA,4,2016,1,19,Florida State
Nemanja Bjelica,77,#88,Sacramento Kings,F,G,5/9/1988,6,10,2.08,224,101.6,6825000,Serbia,10,2010,2,35,NA
DeMarre Carroll,77,#0,Houston Rockets,F,NA,7/27/1986,6,6,1.98,212,96.2,7339258,USA,11,2009,1,27,Missouri
Ed Davis,77,#17,Utah Jazz,F,NA,6/5/1989,6,9,2.06,215,97.5,4767000,USA,10,2010,1,13,North Carolina
Taj Gibson,77,#67,New York Knicks,F,NA,6/24/1985,6,9,2.06,225,102.1,9000000,USA,11,2009,1,26,USC
Jerami Grant,77,#9,Denver Nuggets,F,NA,3/12/1994,6,8,2.03,214,97.1,9346153,USA,6,2014,2,39,Syracuse
Danny Green,77,#14,Los Angeles Lakers,G,NA,6/22/1987,6,6,1.98,209,94.8,14634147,USA,11,2009,2,46,North Carolina
Tim Hardaway Jr,77,#11,Dallas Mavericks,G,NA,3/16/1992,6,5,1.96,199,90.3,20025127,USA,7,2013,1,24,Michigan
Alex Len,77,#0,Sacramento Kings,C,NA,6/16/1993,7,0,2.13,225,102.1,4160000,Ukraine,7,2013,1,5,Maryland
Kevon Looney,77,#5,Golden State Warriors,F,NA,2/6/1996,6,9,2.06,222,100.7,4464286,USA,5,2015,1,30,UCLA
Monte Morris,77,#11,Denver Nuggets,G,NA,6/27/1995,6,2,1.88,175,79.4,1588231,USA,3,2017,2,51,Iowa State
Nerlens Noel,77,#9,Oklahoma City Thunder,F,C,4/10/1994,6,10,2.08,206,93.4,1882867,USA,7,2013,1,6,Kentucky
Mason Plumlee,77,#24,Denver Nuggets,C,F,3/5/1990,6,11,2.11,238,108,14041096,USA,7,2013,1,22,Duke
Jakob Poeltl,77,#25,San Antonio Spurs,C,F,10/15/1995,7,1,2.16,239,108.4,3754885,Austria,4,2016,1,9,Utah
Dwight Powell,77,#7,Dallas Mavericks,F,C,7/20/1991,6,10,2.08,234,106.1,10259375,Canada,6,2014,2,45,Stanford
Taurean Prince,77,#2,Brooklyn Nets,F,NA,3/22/1994,6,7,2.01,220,99.8,3481985,USA,4,2016,1,12,Baylor
Dario Saric,77,#20,Phoenix Suns,F,NA,4/8/1994,6,10,2.08,216,98,3481985,Croatia,6,2014,1,12,NA
Collin Sexton,77,#2,Cleveland Cavaliers,G,NA,1/4/1999,6,1,1.85,190,86.2,4764960,USA,2,2018,1,8,Alabama
Dennis Smith,77,#5,New York Knicks,G,NA,11/25/1997,6,2,1.88,195,88.5,4463640,USA,3,2017,1,9,NC State
Cody Zeller,77,#40,Charlotte Hornets,C,F,10/5/1992,7,0,2.13,230,104.3,14471910,USA,7,2013,1,4,Indiana
Ivica Zubac,77,#40,Los Angeles Clippers,C,NA,3/18/1997,7,0,2.13,265,120.2,6481482,Croatia,4,2016,2,32,NA
Jarrett Culver,77,#23,Minnesota Timberwolves,G,NA,2/20/1999,6,6,1.98,195,88.5,5813640,USA,1,2019,1,6,Texas Tech
Willy Hernangomez,76,#9,Charlotte Hornets,C,F,5/27/1994,6,11,2.11,255,115.7,1676735,Spain,5,2015,2,35,NA
Trevor Ariza,76,#0,Portland Trail Blazers,F,G,6/30/1985,6,8,2.03,210,95.3,12200000,USA,16,2004,2,43,UCLA
DJ Augustin,76,#14,Orlando Magic,G,NA,11/10/1987,5,11,1.8,180,81.6,7250000,USA,12,2008,1,9,Texas
Jose Juan Barea,76,#5,Dallas Mavericks,G,NA,6/26/1984,5,10,1.78,175,79.4,2564753,Puerto Rico,14,2006,Undrafted,Undrafted,Northeastern
Michael Beasley,76,#0,Free Agent,F,NA,1/9/1989,6,10,2.08,235,106.6,3500000,USA,12,2008,1,2,Kansas State
Davis Bertans,76,#42,Washington Wizards,F,NA,11/12/1992,6,10,2.08,211,95.7,7000000,Latvia,9,2011,2,42,NA
Avery Bradley,76,#11,Los Angeles Lakers,G,NA,11/26/1990,6,3,1.91,195,88.5,6767000,USA,10,2010,1,19,Texas
Miles Bridges,76,#0,Charlotte Hornets,F,NA,3/21/1998,6,6,1.98,225,102.1,3755400,USA,2,2018,1,12,Michigan State
Jalen Brunson,76,#13,Dallas Mavericks,G,NA,8/31/1996,6,1,1.85,190,86.2,1416852,USA,2,2018,2,33,Villanova
Kentavious Caldwell-Pope,76,#1,Los Angeles Lakers,G,NA,2/18/1993,6,5,1.96,204,92.5,8089282,USA,7,2013,1,8,Georgia
Jae Crowder,76,#99,Miami Heat,F,NA,7/6/1990,6,6,1.98,235,106.6,7815533,USA,8,2012,2,34,Marquette
Dewayne Dedmon,76,#0,Atlanta Hawks,C,NA,8/12/1989,7,0,2.13,239,108.4,13333334,USA,7,2013,Undrafted,Undrafted,USC
Gorgui Dieng,76,#0,Memphis Grizzlies,C,NA,1/18/1990,6,10,2.08,230,104.3,16229213,Senegal,7,2013,1,21,Louisville
Gerald Green,76,#0,Free Agent,F,G,1/26/1986,6,6,1.98,192,87.1,2564753,USA,15,2005,1,18,NA
Jeff Green,76,#34,Houston Rockets,F,NA,8/28/1986,6,8,2.03,235,106.6,3405180,USA,13,2007,1,5,Georgetown
Rodney Hood,76,#5,Portland Trail Blazers,F,NA,10/20/1992,6,8,2.03,208,94.3,5718000,USA,6,2014,1,23,Duke
Kevin Huerter,76,#3,Atlanta Hawks,G,NA,8/27/1998,6,7,2.01,190,86.2,2636280,USA,2,2018,1,19,Maryland
Ersan Ilyasova,76,#7,Milwaukee Bucks,F,NA,5/15/1987,6,9,2.06,235,106.6,7000000,Turkey,15,2005,2,36,NA
Jonathan Isaac,76,#1,Orlando Magic,F,NA,10/3/1997,6,11,2.11,205,93,5806440,USA,3,2017,1,6,Florida State
Josh Jackson,76,#20,Memphis Grizzlies,F,NA,2/10/1997,6,8,2.03,203,92.1,7059480,USA,3,2017,1,4,Kansas
Frank Kaminsky,76,#8,Phoenix Suns,F,C,4/4/1993,7,0,2.13,231,104.8,4767000,USA,5,2015,1,9,Wisconsin
Michael Kidd-Gilchrist,76,#0,Dallas Mavericks,F,NA,9/26/1993,6,6,1.98,232,105.2,12784359,USA,8,2012,1,2,Kentucky
Kevin Knox,76,#20,New York Knicks,F,NA,8/11/1999,6,7,2.01,215,97.5,4380120,USA,2,2018,1,9,Kentucky
Meyers Leonard,76,#0,Miami Heat,C,NA,2/27/1992,7,0,2.13,245,111.1,11286515,USA,8,2012,1,11,Illinois
Wesley Matthews,76,#9,Milwaukee Bucks,G,NA,10/14/1986,6,4,1.93,220,99.8,2564753,USA,11,2009,Undrafted,Undrafted,Marquette
Emmanuel Mudiay,76,#8,Utah Jazz,G,NA,3/5/1996,6,3,1.91,190,86.2,1737145,Democratic Republic of the Congo,5,2015,1,7,NA
Jahlil Okafor,76,#8,New Orleans Pelicans,C,NA,12/15/1995,6,10,2.08,270,122.5,1702486,USA,5,2015,1,3,Duke
Elfrid Payton,76,#6,New York Knicks,G,NA,2/22/1994,6,3,1.91,185,83.9,8000000,USA,6,2014,1,10,Louisiana
Michael Porter,76,#1,Denver Nuggets,F,NA,6/29/1998,6,10,2.08,215,97.5,3389400,USA,2,2018,1,14,Missouri
Austin Rivers,76,#25,Houston Rockets,G,NA,8/1/1992,6,3,1.91,200,90.7,2174310,USA,8,2012,1,10,Duke
Andre Roberson,76,#21,Oklahoma City Thunder,G,F,12/4/1991,6,7,2.01,206,93.4,10740740,USA,7,2013,1,26,Colorado
Rajon Rondo,76,#9,Los Angeles Lakers,G,NA,2/22/1986,6,1,1.85,186,84.4,2564753,USA,14,2006,1,21,Kentucky
